time,value
0.0,1.5221362573908024
0.20408163265306123,2.314613654726455
0.40816326530612246,-3.057211686109131
0.6122448979591837,1.6013228535519253
0.8163265306122449,-0.3976648150583132
1.0204081632653061,1.652563321183307
1.2244897959183674,0.4768849756644215
1.4285714285714286,-0.3630722835501281
1.6326530612244898,0.017923682337120897
1.836734693877551,0.30293903296475894
2.0408163265306123,-1.1393211226492352
2.2448979591836737,-0.3145886487469751
2.4489795918367347,-4.352496244674517
2.6530612244897958,-2.455459776908611
2.857142857142857,-0.351731494832193
3.0612244897959187,-3.3652001971472463
3.2653061224489797,-2.7774275813791505
3.4693877551020407,-2.6156944199466783
3.673469387755102,-2.8403428960939503
3.8775510204081636,-5.754217430275636
4.081632653061225,-4.476165242932874
4.285714285714286,-1.2528989104344177
4.4897959183673475,-0.3060451213436617
4.6938775510204085,-2.0032474668059246
4.8979591836734695,1.4154858426139572
5.1020408163265305,2.8649229197141093
5.3061224489795915,-0.9530725892318164
5.510204081632653,5.532433541383893
5.714285714285714,3.1990662551845617
5.918367346938775,4.6646470932011255
6.122448979591837,7.474602959044951
6.326530612244898,3.3251053576178915
6.530612244897959,5.2253220685411215
6.73469387755102,5.171978993227423
6.938775510204081,4.372940182676452
7.142857142857143,-0.794525948388074
7.346938775510204,3.008443052553221
7.551020408163265,7.323788967837853
7.755102040816327,1.7578794979066568
7.959183673469388,-0.4794339939746139
8.16326530612245,-4.178950857326052
8.36734693877551,-7.152313172738065
8.571428571428571,-4.792445861418576
8.775510204081632,-3.0817434989767634
8.979591836734695,-8.11004450550879
9.183673469387756,-10.559212157703467
9.387755102040817,-10.573439964658093
9.591836734693878,-9.92876725559566
9.795918367346939,-10.287933342792009
10.0,-8.735754276636404
